Reference List 4;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:56:47.542;22763;E2 80 11 60 60 00 02 04 AC 67 98 93;4;867500;-60.5;296;1
Reference List 4;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:56:47.698;22919;E2 80 11 60 60 00 02 04 AC 67 98 93;4;867500;-59.5;332;1
Reference List 4;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:56:47.798;23019;E2 80 11 60 60 00 02 04 AC 67 98 93;4;867500;-57.5;72;1
Reference List 4;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:56:48.026;23247;E2 80 11 60 60 00 02 04 AC 67 98 93;4;867500;-55;88;1
Reference List 4;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:56:48.026;23247;E2 80 11 60 60 00 02 04 AC 67 98 93;4;867500;-55;85;1
Reference List 4;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:56:48.026;23247;E2 80 11 60 60 00 02 04 AC 67 98 93;4;867500;-55.5;260;1
Reference List 4;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:56:47.542;22763;E2 80 11 60 60 00 02 04 AC 67 A9 9B;4;867500;-57;348;1
Reference List 4;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:56:47.698;22919;E2 80 11 60 60 00 02 04 AC 67 A9 9B;4;867500;-55.5;19;1
Reference List 4;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:56:47.798;23019;E2 80 11 60 60 00 02 04 AC 67 A9 9B;4;867500;-52;116;1
Reference List 4;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:56:48.022;23243;E2 80 11 60 60 00 02 04 AC 67 A9 9B;4;867500;-54.5;311;1
Reference List 4;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:56:47.542;22763;E2 80 11 60 60 00 02 04 AC 67 D9 94;4;867500;-59.5;3;1
Reference List 4;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:56:47.698;22919;E2 80 11 60 60 00 02 04 AC 67 D9 94;4;867500;-57.5;25;1
Reference List 4;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:56:47.798;23019;E2 80 11 60 60 00 02 04 AC 67 D9 94;4;867500;-56.5;46;1
Reference List 4;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:56:48.022;23243;E2 80 11 60 60 00 02 04 AC 67 D9 94;4;867500;-57.5;47;1
Reference List 4;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:56:48.026;23247;E2 80 11 60 60 00 02 04 AC 67 D9 94;4;867500;-60.5;321;1
Reference List 4;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:56:48.026;23247;E2 80 11 60 60 00 02 04 AC 67 D9 94;4;867500;-61;87;1
Reference List 4;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:56:47.542;22763;E2 80 11 60 60 00 02 04 AC 67 A1 9F;4;867500;-56.5;17;1
Reference List 4;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:56:47.702;22923;E2 80 11 60 60 00 02 04 AC 67 A1 9F;4;867500;-54.5;234;1
Reference List 4;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:56:47.798;23019;E2 80 11 60 60 00 02 04 AC 67 A1 9F;4;867500;-52;307;1
Reference List 4;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:56:48.022;23243;E2 80 11 60 60 00 02 04 AC 67 A1 9F;4;867500;-54;326;1
Reference List 4;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:56:47.702;22923;E2 80 11 60 60 00 02 04 AC 67 D9 93;3;867500;-62.5;70;1
Reference List 4;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:56:47.702;22923;E2 80 11 60 60 00 02 04 AC 67 D9 93;3;867500;-58.5;68;1
Reference List 4;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:56:47.702;22923;E2 80 11 60 60 00 02 04 AC 67 D9 91;3;867500;-59;235;1
Reference List 4;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:56:47.702;22923;E2 80 11 60 60 00 02 04 AC 67 D9 91;3;867500;-58.5;52;1
Reference List 4;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:56:47.798;23019;E2 80 11 60 60 00 02 04 AC 67 98 92;4;867500;-59;327;1
Reference List 4;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:56:47.798;23019;E2 80 11 60 60 00 02 04 AC 67 98 90;4;867500;-56;226;1
Reference List 4;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:56:47.798;23019;E2 80 11 60 60 00 02 04 AC 67 98 94;4;867500;-60.5;167;1
Reference List 4;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:56:47.798;23019;E2 80 11 60 60 00 02 04 AC 67 D9 A3;4;867500;-55;259;1
Reference List 4;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:56:48.026;23247;E2 80 11 60 60 00 02 04 AC 67 D9 A3;4;867500;-52.5;278;1
Reference List 4;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:56:48.026;23247;E2 80 11 60 60 00 02 04 AC 67 D9 A3;4;867500;-51;278;1
Reference List 4;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:56:48.026;23247;E2 80 11 60 60 00 02 04 AC 67 D9 A3;4;867500;-55;270;1
Reference List 4;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:56:47.802;23023;E2 80 11 60 60 00 02 04 AC 67 A9 99;4;867500;-60;333;1

