Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:09:55.144;2102;E2 80 11 60 60 00 02 04 AC 67 A1 8D;3;867500;-60.5;357;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:09:55.256;2214;E2 80 11 60 60 00 02 04 AC 67 A1 8D;4;867500;-69;26;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:09:55.352;2310;E2 80 11 60 60 00 02 04 AC 67 A1 8D;4;867500;-63.5;108;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:09:55.452;2410;E2 80 11 60 60 00 02 04 AC 67 A1 8D;1;867500;-67;54;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:09:55.588;2546;E2 80 11 60 60 00 02 04 AC 67 A1 8D;1;867500;-66;328;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:09:55.728;2686;E2 80 11 60 60 00 02 04 AC 67 A1 8D;3;867500;-60;358;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:09:55.824;2782;E2 80 11 60 60 00 02 04 AC 67 A1 8D;3;867500;-65;9;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:09:55.948;2906;E2 80 11 60 60 00 02 04 AC 67 A1 8D;4;867500;-67.5;348;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:09:56.048;3006;E2 80 11 60 60 00 02 04 AC 67 A1 8D;4;867500;-64.5;316;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:09:56.160;3118;E2 80 11 60 60 00 02 04 AC 67 A1 8D;1;867500;-61.5;359;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:09:56.264;3222;E2 80 11 60 60 00 02 04 AC 67 A1 8D;1;867500;-61;275;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:09:56.424;3382;E2 80 11 60 60 00 02 04 AC 67 A1 8D;2;867500;-68.5;350;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:09:56.428;3386;E2 80 11 60 60 00 02 04 AC 67 A1 8D;2;867500;-67.5;113;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:09:56.576;3534;E2 80 11 60 60 00 02 04 AC 67 A1 8D;3;867500;-74.5;6;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:09:56.700;3658;E2 80 11 60 60 00 02 04 AC 67 A1 8D;1;867500;-57.5;108;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:09:56.796;3754;E2 80 11 60 60 00 02 04 AC 67 A1 8D;1;867500;-57.5;342;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:09:57.465;4423;E2 80 11 60 60 00 02 04 AC 67 A1 8D;1;867500;-72.5;338;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:09:57.469;4427;E2 80 11 60 60 00 02 04 AC 67 A1 8D;1;867500;-71;161;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:09:57.577;4535;E2 80 11 60 60 00 02 04 AC 67 A1 8D;2;867500;-72.5;247;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:09:57.577;4535;E2 80 11 60 60 00 02 04 AC 67 A1 8D;2;867500;-74;189;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:09:57.729;4687;E2 80 11 60 60 00 02 04 AC 67 A1 8D;1;867500;-67.5;24;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:09:57.729;4687;E2 80 11 60 60 00 02 04 AC 67 A1 8D;1;867500;-69;13;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:09:53.234;192;E2 80 11 60 60 00 02 04 AC 67 D1 7E;1;867500;-71.5;87;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:09:53.238;196;E2 80 11 60 60 00 02 04 AC 67 D1 7E;1;867500;-72;277;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:09:53.560;518;E2 80 11 60 60 00 02 04 AC 67 D1 7E;1;867500;-74;331;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:09:53.716;674;E2 80 11 60 60 00 02 04 AC 67 D1 7E;4;867500;-76.5;74;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:09:53.716;674;E2 80 11 60 60 00 02 04 AC 67 D1 7E;4;867500;-75.5;83;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:09:54.268;1226;E2 80 11 60 60 00 02 04 AC 67 D1 7E;4;867500;-72;192;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:09:54.328;1286;E2 80 11 60 60 00 02 04 AC 67 D1 7E;4;867500;-72.5;80;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:09:54.708;1666;E2 80 11 60 60 00 02 04 AC 67 D1 7E;4;867500;-76.5;351;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:09:54.712;1670;E2 80 11 60 60 00 02 04 AC 67 D1 7E;4;867500;-67;90;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:09:54.828;1786;E2 80 11 60 60 00 02 04 AC 67 D1 7E;1;867500;-69;147;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:09:54.904;1862;E2 80 11 60 60 00 02 04 AC 67 D1 7E;1;867500;-66.5;6;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:09:54.904;1862;E2 80 11 60 60 00 02 04 AC 67 D1 7E;2;867500;-73;282;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:09:55.052;2010;E2 80 11 60 60 00 02 04 AC 67 D1 7E;2;867500;-73.5;307;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:09:55.052;2010;E2 80 11 60 60 00 02 04 AC 67 D1 7E;3;867500;-66;297;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:09:55.148;2106;E2 80 11 60 60 00 02 04 AC 67 D1 7E;3;867500;-64;56;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:09:55.252;2210;E2 80 11 60 60 00 02 04 AC 67 D1 7E;4;867500;-61;238;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:09:55.352;2310;E2 80 11 60 60 00 02 04 AC 67 D1 7E;4;867500;-62.5;157;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:09:55.452;2410;E2 80 11 60 60 00 02 04 AC 67 D1 7E;1;867500;-69;312;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:09:55.584;2542;E2 80 11 60 60 00 02 04 AC 67 D1 7E;1;867500;-68;31;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:09:55.944;2902;E2 80 11 60 60 00 02 04 AC 67 D1 7E;4;867500;-57.5;304;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:09:56.044;3002;E2 80 11 60 60 00 02 04 AC 67 D1 7E;4;867500;-62.5;295;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:09:56.160;3118;E2 80 11 60 60 00 02 04 AC 67 D1 7E;1;867500;-66.5;350;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:09:56.264;3222;E2 80 11 60 60 00 02 04 AC 67 D1 7E;1;867500;-65.5;22;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:09:56.428;3386;E2 80 11 60 60 00 02 04 AC 67 D1 7E;2;867500;-67.5;58;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:09:56.428;3386;E2 80 11 60 60 00 02 04 AC 67 D1 7E;2;867500;-65.5;3;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:09:56.700;3658;E2 80 11 60 60 00 02 04 AC 67 D1 7E;1;867500;-61;102;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:09:56.796;3754;E2 80 11 60 60 00 02 04 AC 67 D1 7E;1;867500;-62.5;43;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:09:57.097;4055;E2 80 11 60 60 00 02 04 AC 67 D1 7E;2;867500;-54.5;66;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:09:57.201;4159;E2 80 11 60 60 00 02 04 AC 67 D1 7E;2;867500;-60;244;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:09:57.733;4691;E2 80 11 60 60 00 02 04 AC 67 D1 7E;2;867500;-73.5;26;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:09:57.825;4783;E2 80 11 60 60 00 02 04 AC 67 D1 7E;2;867500;-72;5;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:09:53.234;192;E2 80 11 60 60 00 02 04 AC 67 D1 7A;1;867500;-74;0;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:09:53.238;196;E2 80 11 60 60 00 02 04 AC 67 D1 7A;1;867500;-75;11;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:09:53.404;362;E2 80 11 60 60 00 02 04 AC 67 D1 7A;4;867500;-75;50;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:09:53.404;362;E2 80 11 60 60 00 02 04 AC 67 D1 7A;4;867500;-74.5;226;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:09:53.560;518;E2 80 11 60 60 00 02 04 AC 67 D1 7A;1;867500;-75;240;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:09:53.564;522;E2 80 11 60 60 00 02 04 AC 67 D1 7A;1;867500;-75;286;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:09:53.716;674;E2 80 11 60 60 00 02 04 AC 67 D1 7A;4;867500;-72;285;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:09:53.716;674;E2 80 11 60 60 00 02 04 AC 67 D1 7A;4;867500;-72;293;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:09:54.268;1226;E2 80 11 60 60 00 02 04 AC 67 D1 7A;4;867500;-75;247;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:09:54.708;1666;E2 80 11 60 60 00 02 04 AC 67 D1 7A;4;867500;-70.5;72;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:09:54.708;1666;E2 80 11 60 60 00 02 04 AC 67 D1 7A;4;867500;-69.5;285;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:09:54.828;1786;E2 80 11 60 60 00 02 04 AC 67 D1 7A;1;867500;-66.5;13;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:09:54.904;1862;E2 80 11 60 60 00 02 04 AC 67 D1 7A;1;867500;-66;223;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:09:54.904;1862;E2 80 11 60 60 00 02 04 AC 67 D1 7A;2;867500;-70.5;317;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:09:55.052;2010;E2 80 11 60 60 00 02 04 AC 67 D1 7A;2;867500;-71;331;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:09:55.056;2014;E2 80 11 60 60 00 02 04 AC 67 D1 7A;3;867500;-63.5;350;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:09:55.144;2102;E2 80 11 60 60 00 02 04 AC 67 D1 7A;3;867500;-62.5;26;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:09:55.256;2214;E2 80 11 60 60 00 02 04 AC 67 D1 7A;4;867500;-62;9;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:09:55.348;2306;E2 80 11 60 60 00 02 04 AC 67 D1 7A;4;867500;-62;294;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:09:55.456;2414;E2 80 11 60 60 00 02 04 AC 67 D1 7A;1;867500;-67.5;54;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:09:55.588;2546;E2 80 11 60 60 00 02 04 AC 67 D1 7A;1;867500;-69;318;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:09:55.944;2902;E2 80 11 60 60 00 02 04 AC 67 D1 7A;4;867500;-61.5;332;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:09:56.048;3006;E2 80 11 60 60 00 02 04 AC 67 D1 7A;4;867500;-63;284;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:09:56.160;3118;E2 80 11 60 60 00 02 04 AC 67 D1 7A;1;867500;-66;11;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:09:56.264;3222;E2 80 11 60 60 00 02 04 AC 67 D1 7A;1;867500;-64;282;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:09:56.424;3382;E2 80 11 60 60 00 02 04 AC 67 D1 7A;2;867500;-70.5;254;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:09:56.428;3386;E2 80 11 60 60 00 02 04 AC 67 D1 7A;2;867500;-66;86;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:09:56.704;3662;E2 80 11 60 60 00 02 04 AC 67 D1 7A;1;867500;-64.5;335;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:09:56.796;3754;E2 80 11 60 60 00 02 04 AC 67 D1 7A;1;867500;-67.5;48;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:09:57.077;4035;E2 80 11 60 60 00 02 04 AC 67 D1 7A;2;867500;-57.5;271;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:09:57.097;4055;E2 80 11 60 60 00 02 04 AC 67 D1 7A;2;867500;-59.5;94;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:09:57.201;4159;E2 80 11 60 60 00 02 04 AC 67 D1 7A;2;867500;-64.5;110;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:09:57.325;4283;E2 80 11 60 60 00 02 04 AC 67 D1 7A;3;867500;-71.5;57;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:09:57.325;4283;E2 80 11 60 60 00 02 04 AC 67 D1 7A;3;867500;-72;244;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:09:57.733;4691;E2 80 11 60 60 00 02 04 AC 67 D1 7A;2;867500;-73.5;223;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:09:57.825;4783;E2 80 11 60 60 00 02 04 AC 67 D1 7A;2;867500;-73;8;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:09:58.325;5283;E2 80 11 60 60 00 02 04 AC 67 D1 7A;3;867500;-75;334;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:09:53.234;192;E2 80 11 60 60 00 02 04 AC 67 D1 7D;1;867500;-73;34;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:09:53.238;196;E2 80 11 60 60 00 02 04 AC 67 D1 7D;1;867500;-74;233;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:09:53.404;362;E2 80 11 60 60 00 02 04 AC 67 D1 7D;4;867500;-67;325;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:09:53.408;366;E2 80 11 60 60 00 02 04 AC 67 D1 7D;4;867500;-66.5;330;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:09:53.560;518;E2 80 11 60 60 00 02 04 AC 67 D1 7D;1;867500;-74;305;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:09:53.564;522;E2 80 11 60 60 00 02 04 AC 67 D1 7D;1;867500;-74.5;318;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:09:53.716;674;E2 80 11 60 60 00 02 04 AC 67 D1 7D;4;867500;-67.5;258;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:09:53.716;674;E2 80 11 60 60 00 02 04 AC 67 D1 7D;4;867500;-66.5;306;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:09:53.828;786;E2 80 11 60 60 00 02 04 AC 67 D1 7D;1;867500;-74;13;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:09:54.040;998;E2 80 11 60 60 00 02 04 AC 67 D1 7D;2;867500;-74.5;77;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:09:54.040;998;E2 80 11 60 60 00 02 04 AC 67 D1 7D;2;867500;-74.5;105;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:09:54.044;1002;E2 80 11 60 60 00 02 04 AC 67 D1 7D;4;867500;-62;324;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:09:54.044;1002;E2 80 11 60 60 00 02 04 AC 67 D1 7D;4;867500;-62;349;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:09:54.268;1226;E2 80 11 60 60 00 02 04 AC 67 D1 7D;2;867500;-73;326;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:09:54.268;1226;E2 80 11 60 60 00 02 04 AC 67 D1 7D;2;867500;-72.5;356;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:09:54.268;1226;E2 80 11 60 60 00 02 04 AC 67 D1 7D;4;867500;-70.5;328;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:09:54.324;1282;E2 80 11 60 60 00 02 04 AC 67 D1 7D;4;867500;-70.5;1;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:09:54.472;1430;E2 80 11 60 60 00 02 04 AC 67 D1 7D;1;867500;-65;22;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:09:54.476;1434;E2 80 11 60 60 00 02 04 AC 67 D1 7D;1;867500;-65;50;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:09:54.476;1434;E2 80 11 60 60 00 02 04 AC 67 D1 7D;2;867500;-73;13;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:09:54.476;1434;E2 80 11 60 60 00 02 04 AC 67 D1 7D;2;867500;-73.5;60;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:09:54.576;1534;E2 80 11 60 60 00 02 04 AC 67 D1 7D;3;867500;-70.5;106;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:09:54.576;1534;E2 80 11 60 60 00 02 04 AC 67 D1 7D;3;867500;-71;353;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:09:54.904;1862;E2 80 11 60 60 00 02 04 AC 67 D1 7D;2;867500;-74.5;358;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:09:55.052;2010;E2 80 11 60 60 00 02 04 AC 67 D1 7D;2;867500;-70.5;42;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:09:55.056;2014;E2 80 11 60 60 00 02 04 AC 67 D1 7D;3;867500;-65;266;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:09:55.148;2106;E2 80 11 60 60 00 02 04 AC 67 D1 7D;3;867500;-65;274;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:09:55.252;2210;E2 80 11 60 60 00 02 04 AC 67 D1 7D;4;867500;-61;63;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:09:55.352;2310;E2 80 11 60 60 00 02 04 AC 67 D1 7D;4;867500;-60;4;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:09:55.456;2414;E2 80 11 60 60 00 02 04 AC 67 D1 7D;1;867500;-64;73;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:09:55.588;2546;E2 80 11 60 60 00 02 04 AC 67 D1 7D;1;867500;-60.5;116;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:09:55.588;2546;E2 80 11 60 60 00 02 04 AC 67 D1 7D;2;867500;-68;83;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:09:55.728;2686;E2 80 11 60 60 00 02 04 AC 67 D1 7D;2;867500;-68.5;279;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:09:55.728;2686;E2 80 11 60 60 00 02 04 AC 67 D1 7D;3;867500;-63;19;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:09:55.824;2782;E2 80 11 60 60 00 02 04 AC 67 D1 7D;3;867500;-65;307;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:09:56.160;3118;E2 80 11 60 60 00 02 04 AC 67 D1 7D;1;867500;-66;108;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:09:56.264;3222;E2 80 11 60 60 00 02 04 AC 67 D1 7D;1;867500;-64.5;91;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:09:56.424;3382;E2 80 11 60 60 00 02 04 AC 67 D1 7D;2;867500;-59.5;283;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:09:56.428;3386;E2 80 11 60 60 00 02 04 AC 67 D1 7D;2;867500;-60;4;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:09:56.576;3534;E2 80 11 60 60 00 02 04 AC 67 D1 7D;3;867500;-69.5;294;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:09:56.576;3534;E2 80 11 60 60 00 02 04 AC 67 D1 7D;3;867500;-66;281;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:09:56.704;3662;E2 80 11 60 60 00 02 04 AC 67 D1 7D;1;867500;-64.5;301;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:09:56.796;3754;E2 80 11 60 60 00 02 04 AC 67 D1 7D;1;867500;-64;344;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:09:57.077;4035;E2 80 11 60 60 00 02 04 AC 67 D1 7D;2;867500;-53.5;29;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:09:57.097;4055;E2 80 11 60 60 00 02 04 AC 67 D1 7D;2;867500;-66.5;338;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:09:57.201;4159;E2 80 11 60 60 00 02 04 AC 67 D1 7D;2;867500;-60.5;233;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:09:57.325;4283;E2 80 11 60 60 00 02 04 AC 67 D1 7D;3;867500;-75;344;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:09:57.325;4283;E2 80 11 60 60 00 02 04 AC 67 D1 7D;3;867500;-74.5;334;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:09:57.465;4423;E2 80 11 60 60 00 02 04 AC 67 D1 7D;1;867500;-71;246;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:09:57.469;4427;E2 80 11 60 60 00 02 04 AC 67 D1 7D;1;867500;-68.5;236;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;09:09:57.729;4687;E2 80 11 60 60 00 02 04 AC 67 D1 7D;1;867500;-70.5;45;1
