Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.381;7141;E2 80 11 60 60 00 02 04 AC 67 A9 74;2;867500;-59;313;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.486;7246;E2 80 11 60 60 00 02 04 AC 67 A9 74;2;867500;-58.5;315;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.603;7363;E2 80 11 60 60 00 02 04 AC 67 A9 74;1;867500;-56;18;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.695;7455;E2 80 11 60 60 00 02 04 AC 67 A9 74;1;867500;-56;13;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.839;7599;E2 80 11 60 60 00 02 04 AC 67 A9 74;2;867500;-58.5;291;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.963;7723;E2 80 11 60 60 00 02 04 AC 67 A9 74;2;867500;-67;111;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:34.507;8267;E2 80 11 60 60 00 02 04 AC 67 A9 74;1;867500;-64.5;28;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:34.507;8267;E2 80 11 60 60 00 02 04 AC 67 A9 74;1;867500;-65.5;7;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:30.768;4528;E2 80 11 60 60 00 02 04 AC 67 D9 77;3;867500;-66.5;47;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:30.768;4528;E2 80 11 60 60 00 02 04 AC 67 D9 77;3;867500;-65.5;33;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:30.768;4528;E2 80 11 60 60 00 02 04 AC 67 D9 77;3;867500;-66.5;336;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:31.008;4768;E2 80 11 60 60 00 02 04 AC 67 D9 77;3;867500;-68.5;304;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:31.771;5532;E2 80 11 60 60 00 02 04 AC 67 D9 77;2;867500;-67;335;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:31.771;5532;E2 80 11 60 60 00 02 04 AC 67 D9 77;2;867500;-66;5;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:32.271;6032;E2 80 11 60 60 00 02 04 AC 67 D9 77;2;867500;-67;252;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:32.508;6269;E2 80 11 60 60 00 02 04 AC 67 D9 77;2;867500;-68;272;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:32.761;6521;E2 80 11 60 60 00 02 04 AC 67 D9 77;2;867500;-64.5;332;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:32.761;6521;E2 80 11 60 60 00 02 04 AC 67 D9 77;2;867500;-63.5;356;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:32.945;6705;E2 80 11 60 60 00 02 04 AC 67 D9 77;2;867500;-63.5;236;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.045;6805;E2 80 11 60 60 00 02 04 AC 67 D9 77;2;867500;-61;309;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.169;6929;E2 80 11 60 60 00 02 04 AC 67 D9 77;1;867500;-65.5;313;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.269;7029;E2 80 11 60 60 00 02 04 AC 67 D9 77;1;867500;-59.5;132;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.377;7137;E2 80 11 60 60 00 02 04 AC 67 D9 77;2;867500;-58.5;94;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.487;7247;E2 80 11 60 60 00 02 04 AC 67 D9 77;2;867500;-56.5;292;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.603;7363;E2 80 11 60 60 00 02 04 AC 67 D9 77;1;867500;-56;160;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.695;7455;E2 80 11 60 60 00 02 04 AC 67 D9 77;1;867500;-56;340;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.835;7595;E2 80 11 60 60 00 02 04 AC 67 D9 77;2;867500;-57;282;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.959;7719;E2 80 11 60 60 00 02 04 AC 67 D9 77;2;867500;-65;295;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:34.507;8267;E2 80 11 60 60 00 02 04 AC 67 D9 77;1;867500;-65;355;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:34.507;8267;E2 80 11 60 60 00 02 04 AC 67 D9 77;1;867500;-65.5;347;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:30.768;4528;E2 80 11 60 60 00 02 04 AC 67 A9 8D;3;867500;-65;99;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:31.008;4768;E2 80 11 60 60 00 02 04 AC 67 A9 8D;3;867500;-66;88;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:32.011;5772;E2 80 11 60 60 00 02 04 AC 67 A9 8D;3;867500;-65.5;112;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:32.011;5772;E2 80 11 60 60 00 02 04 AC 67 A9 8D;3;867500;-65;105;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:32.761;6521;E2 80 11 60 60 00 02 04 AC 67 A9 8D;1;867500;-62;288;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:32.941;6701;E2 80 11 60 60 00 02 04 AC 67 A9 8D;1;867500;-61;331;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.173;6933;E2 80 11 60 60 00 02 04 AC 67 A9 8D;1;867500;-61.5;69;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.269;7029;E2 80 11 60 60 00 02 04 AC 67 A9 8D;1;867500;-61.5;50;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.377;7137;E2 80 11 60 60 00 02 04 AC 67 A9 8D;2;867500;-57.5;279;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.487;7247;E2 80 11 60 60 00 02 04 AC 67 A9 8D;2;867500;-55.5;281;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.603;7363;E2 80 11 60 60 00 02 04 AC 67 A9 8D;1;867500;-63.5;342;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.695;7455;E2 80 11 60 60 00 02 04 AC 67 A9 8D;1;867500;-61.5;309;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.839;7599;E2 80 11 60 60 00 02 04 AC 67 A9 8D;2;867500;-56;8;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.959;7719;E2 80 11 60 60 00 02 04 AC 67 A9 8D;2;867500;-57;337;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:34.171;7931;E2 80 11 60 60 00 02 04 AC 67 A9 8D;2;867500;-62;58;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:34.267;8027;E2 80 11 60 60 00 02 04 AC 67 A9 8D;2;867500;-63.5;21;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:31.771;5532;E2 80 11 60 60 00 02 04 AC 67 D9 74;1;867500;-68.5;314;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:31.771;5532;E2 80 11 60 60 00 02 04 AC 67 D9 74;1;867500;-69;349;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:32.945;6705;E2 80 11 60 60 00 02 04 AC 67 D9 74;2;867500;-61.5;28;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.045;6805;E2 80 11 60 60 00 02 04 AC 67 D9 74;2;867500;-60;289;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.169;6929;E2 80 11 60 60 00 02 04 AC 67 D9 74;1;867500;-63;305;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.265;7025;E2 80 11 60 60 00 02 04 AC 67 D9 74;1;867500;-63;312;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.377;7137;E2 80 11 60 60 00 02 04 AC 67 D9 74;2;867500;-60;78;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.487;7247;E2 80 11 60 60 00 02 04 AC 67 D9 74;2;867500;-60.5;124;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.603;7363;E2 80 11 60 60 00 02 04 AC 67 D9 74;1;867500;-61.5;211;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.695;7455;E2 80 11 60 60 00 02 04 AC 67 D9 74;1;867500;-62.5;43;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.843;7603;E2 80 11 60 60 00 02 04 AC 67 D9 74;2;867500;-62;324;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.959;7719;E2 80 11 60 60 00 02 04 AC 67 D9 74;2;867500;-64.5;301;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:34.167;7927;E2 80 11 60 60 00 02 04 AC 67 D9 74;1;867500;-67.5;294;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:34.171;7931;E2 80 11 60 60 00 02 04 AC 67 D9 74;2;867500;-62;245;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:34.271;8031;E2 80 11 60 60 00 02 04 AC 67 D9 74;2;867500;-63.5;58;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:31.771;5532;E2 80 11 60 60 00 02 04 AC 67 D9 78;1;867500;-69;78;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:31.771;5532;E2 80 11 60 60 00 02 04 AC 67 D9 78;1;867500;-69;287;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:32.765;6525;E2 80 11 60 60 00 02 04 AC 67 D9 78;1;867500;-67;253;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:32.941;6701;E2 80 11 60 60 00 02 04 AC 67 D9 78;1;867500;-67.5;277;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:32.941;6701;E2 80 11 60 60 00 02 04 AC 67 D9 78;2;867500;-65;155;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.045;6805;E2 80 11 60 60 00 02 04 AC 67 D9 78;2;867500;-61;34;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.169;6929;E2 80 11 60 60 00 02 04 AC 67 D9 78;1;867500;-67.5;91;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.269;7029;E2 80 11 60 60 00 02 04 AC 67 D9 78;1;867500;-67;92;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.381;7141;E2 80 11 60 60 00 02 04 AC 67 D9 78;2;867500;-64.5;50;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.487;7247;E2 80 11 60 60 00 02 04 AC 67 D9 78;2;867500;-67;252;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.603;7363;E2 80 11 60 60 00 02 04 AC 67 D9 78;1;867500;-68;113;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.695;7455;E2 80 11 60 60 00 02 04 AC 67 D9 78;1;867500;-68.5;328;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.839;7599;E2 80 11 60 60 00 02 04 AC 67 D9 78;2;867500;-63;29;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.959;7719;E2 80 11 60 60 00 02 04 AC 67 D9 78;2;867500;-63;341;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:34.167;7927;E2 80 11 60 60 00 02 04 AC 67 D9 78;1;867500;-73;18;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:34.171;7931;E2 80 11 60 60 00 02 04 AC 67 D9 78;2;867500;-64;336;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:34.275;8035;E2 80 11 60 60 00 02 04 AC 67 D9 78;2;867500;-69;359;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:31.771;5532;E2 80 11 60 60 00 02 04 AC 67 D9 76;1;867500;-68;320;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:31.771;5532;E2 80 11 60 60 00 02 04 AC 67 D9 76;1;867500;-68;142;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:32.945;6705;E2 80 11 60 60 00 02 04 AC 67 D9 76;2;867500;-62;28;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.045;6805;E2 80 11 60 60 00 02 04 AC 67 D9 76;2;867500;-61;45;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.169;6929;E2 80 11 60 60 00 02 04 AC 67 D9 76;1;867500;-64.5;288;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.265;7025;E2 80 11 60 60 00 02 04 AC 67 D9 76;1;867500;-63.5;109;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.377;7137;E2 80 11 60 60 00 02 04 AC 67 D9 76;2;867500;-64;73;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.487;7247;E2 80 11 60 60 00 02 04 AC 67 D9 76;2;867500;-65;108;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.603;7363;E2 80 11 60 60 00 02 04 AC 67 D9 76;1;867500;-63;2;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.843;7603;E2 80 11 60 60 00 02 04 AC 67 D9 76;2;867500;-63.5;113;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.959;7719;E2 80 11 60 60 00 02 04 AC 67 D9 76;2;867500;-65;86;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:34.167;7927;E2 80 11 60 60 00 02 04 AC 67 D9 76;1;867500;-68.5;256;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:34.171;7931;E2 80 11 60 60 00 02 04 AC 67 D9 76;2;867500;-64;217;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:34.271;8031;E2 80 11 60 60 00 02 04 AC 67 D9 76;2;867500;-65.5;41;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:31.771;5532;E2 80 11 60 60 00 02 04 AC 67 C8 70;2;867500;-67.5;8;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:32.761;6521;E2 80 11 60 60 00 02 04 AC 67 C8 70;2;867500;-66;352;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:32.761;6521;E2 80 11 60 60 00 02 04 AC 67 C8 70;2;867500;-65.5;209;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:32.941;6701;E2 80 11 60 60 00 02 04 AC 67 C8 70;2;867500;-62;40;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.045;6805;E2 80 11 60 60 00 02 04 AC 67 C8 70;2;867500;-59.5;86;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.173;6933;E2 80 11 60 60 00 02 04 AC 67 C8 70;1;867500;-66;300;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.269;7029;E2 80 11 60 60 00 02 04 AC 67 C8 70;1;867500;-62.5;293;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.377;7137;E2 80 11 60 60 00 02 04 AC 67 C8 70;2;867500;-57;265;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.487;7247;E2 80 11 60 60 00 02 04 AC 67 C8 70;2;867500;-55;102;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.603;7363;E2 80 11 60 60 00 02 04 AC 67 C8 70;1;867500;-57.5;294;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.695;7455;E2 80 11 60 60 00 02 04 AC 67 C8 70;1;867500;-57.5;293;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.839;7599;E2 80 11 60 60 00 02 04 AC 67 C8 70;2;867500;-57.5;279;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.963;7723;E2 80 11 60 60 00 02 04 AC 67 C8 70;2;867500;-65;261;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:34.507;8267;E2 80 11 60 60 00 02 04 AC 67 C8 70;1;867500;-67.5;329;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:34.507;8267;E2 80 11 60 60 00 02 04 AC 67 C8 70;1;867500;-68;310;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:32.011;5772;E2 80 11 60 60 00 02 04 AC 67 A9 8E;3;867500;-67.5;53;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:32.011;5772;E2 80 11 60 60 00 02 04 AC 67 A9 8E;3;867500;-67;49;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:32.765;6525;E2 80 11 60 60 00 02 04 AC 67 A9 8E;1;867500;-64;80;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:32.941;6701;E2 80 11 60 60 00 02 04 AC 67 A9 8E;1;867500;-62.5;300;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.173;6933;E2 80 11 60 60 00 02 04 AC 67 A9 8E;1;867500;-65;345;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.269;7029;E2 80 11 60 60 00 02 04 AC 67 A9 8E;1;867500;-66.5;338;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.377;7137;E2 80 11 60 60 00 02 04 AC 67 A9 8E;2;867500;-60;252;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.487;7247;E2 80 11 60 60 00 02 04 AC 67 A9 8E;2;867500;-58;249;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.843;7603;E2 80 11 60 60 00 02 04 AC 67 A9 8E;2;867500;-57;312;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.959;7719;E2 80 11 60 60 00 02 04 AC 67 A9 8E;2;867500;-57.5;298;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:34.171;7931;E2 80 11 60 60 00 02 04 AC 67 A9 8E;2;867500;-63;40;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:34.275;8035;E2 80 11 60 60 00 02 04 AC 67 A9 8E;2;867500;-64;199;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:32.011;5772;E2 80 11 60 60 00 02 04 AC 67 A9 8F;3;867500;-65.5;88;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:32.011;5772;E2 80 11 60 60 00 02 04 AC 67 A9 8F;3;867500;-67;62;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:32.765;6525;E2 80 11 60 60 00 02 04 AC 67 A9 8F;1;867500;-62;288;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:32.937;6697;E2 80 11 60 60 00 02 04 AC 67 A9 8F;1;867500;-61.5;306;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.169;6929;E2 80 11 60 60 00 02 04 AC 67 A9 8F;1;867500;-62.5;52;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.265;7025;E2 80 11 60 60 00 02 04 AC 67 A9 8F;1;867500;-63.5;33;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.381;7141;E2 80 11 60 60 00 02 04 AC 67 A9 8F;2;867500;-57.5;270;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.486;7246;E2 80 11 60 60 00 02 04 AC 67 A9 8F;2;867500;-57;270;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.603;7363;E2 80 11 60 60 00 02 04 AC 67 A9 8F;1;867500;-69;333;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.695;7455;E2 80 11 60 60 00 02 04 AC 67 A9 8F;1;867500;-66.5;286;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.843;7603;E2 80 11 60 60 00 02 04 AC 67 A9 8F;2;867500;-56.5;345;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.959;7719;E2 80 11 60 60 00 02 04 AC 67 A9 8F;2;867500;-57.5;135;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:34.171;7931;E2 80 11 60 60 00 02 04 AC 67 A9 8F;2;867500;-61;55;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:34.267;8027;E2 80 11 60 60 00 02 04 AC 67 A9 8F;2;867500;-62.5;32;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:32.267;6028;E2 80 11 60 60 00 02 04 AC 67 D9 73;1;867500;-67.5;329;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:32.271;6032;E2 80 11 60 60 00 02 04 AC 67 D9 73;1;867500;-66;359;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:32.508;6269;E2 80 11 60 60 00 02 04 AC 67 D9 73;1;867500;-67;260;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:32.761;6521;E2 80 11 60 60 00 02 04 AC 67 D9 73;1;867500;-68;286;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:32.765;6525;E2 80 11 60 60 00 02 04 AC 67 D9 73;1;867500;-66.5;336;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:32.941;6701;E2 80 11 60 60 00 02 04 AC 67 D9 73;1;867500;-64;342;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:32.941;6701;E2 80 11 60 60 00 02 04 AC 67 D9 73;2;867500;-64;337;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.045;6805;E2 80 11 60 60 00 02 04 AC 67 D9 73;2;867500;-61;236;1
Reference List 3;RXU500/ILRS500/SRU500NF/uDoor @ 10.113.141.62;2019-01-22;10:02:33.169;6929;E2 80 11 60 60 00 02 04 AC 67 D9 73;1;867500;-58.5;45;1
